Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1526451893000,10:be:f5:66:66:30,-80,dlink-666632,2.368956431744899,47.12647260979966,4,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS][WPS],,112462
1526401044000,10:be:f5:cc:60:90,-87,PATAPAIN WIFI GRATUIT,2.375856896193109,47.11771035217006,4,[ESS],,112462
1526452099000,10:fe:ed:92:df:05,-87,reveal,2.3770790207660513,47.11137497484943,4,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452732999,12:7c:b2:14:d1:ff,-85,orange,2.4012955094439286,47.07862342785228,6,[ESS],,62437
1526452790999,12:7c:b2:1c:60:81,-87,orange,2.404224427933517,47.076655737416786,4,[ESS],,62437
1526452729999,12:7c:b2:27:e6:1d,-80,orange,2.4008765946562076,47.07887562602442,6,[ESS],,62437
1526452416999,12:7c:b2:42:7f:d5,-81,orange,2.3878453580967345,47.08682367832348,3,[ESS],,112462
1526452738999,12:7c:b2:51:8c:ad,-75,orange,2.4019834473941764,47.07819661434422,6,[ESS],,12412
1526452469999,12:c7:29:33:be:ec,-86,orange,2.3889007091364522,47.08671509280915,6,[ESS],,112462
1526401627000,12:c7:29:3d:bb:44,-82,orange,2.389784476079081,47.16051845591395,6,[ESS],,62437
1526401499000,12:e5:92:ee:e3:c4,-87,freebox_VQRMYM,2.3940698075896347,47.14381445287352,4,[WPA-PSK-TKIP+CCMP][ESS],,112462
1526401499000,12:e5:92:ee:e3:c5,-86,,2.3940698075896347,47.14381445287352,4,[WPA2-PSK-CCMP][ESS],,112462
1526401499000,12:e5:92:ee:e3:c6,-87,FreeWifi,2.3940698075896347,47.14381445287352,4,[ESS],,112462
1526401499000,12:e5:92:ee:e3:c7,-85,FreeWifi_secure,2.3940698075896347,47.14381445287352,4,[WPA-EAP-CCMP][ESS],,112462
1526401633000,14:0c:76:30:ad:7b,-90,FREEBOX_KHEDIDJA_2B,2.3896573327960895,47.16128674072804,6,[WPA-PSK-CCMP+TKIP][ESS],,32422
1526401633000,14:0c:76:30:ad:7c,-87,FreeWifi,2.3896573327960895,47.16128674072804,6,[ESS],,32422
1526401636000,14:0c:76:30:ad:7d,-90,FreeWifi_secure,2.389583558237262,47.16170732899642,6,[WPA2-EAP-CCMP+TKIP][ESS],,32422
1526452341999,14:0c:76:33:20:3b,-85,FreeWifi_secure,2.382754521023213,47.094953882929474,3,[WPA2-EAP-CCMP+TKIP][ESS],,112462
1526452379999,14:0c:76:54:e0:89,-76,,2.3845104267357047,47.0899393035255,4,[WPA-PSK-CCMP][ESS],,12412
1526401386000,14:0c:76:73:44:50,-72,FREE_rachid18,2.394076921786102,47.12571122409116,6,[WPA-PSK-CCMP+TKIP][ESS],,72442
1526401386000,14:0c:76:73:44:51,-72,FreeWifi,2.394076921786102,47.12571122409116,6,[ESS],,72442
1526401386000,14:0c:76:73:44:52,-72,FreeWifi_secure,2.394076921786102,47.12571122409116,6,[WPA2-EAP-CCMP+TKIP][ESS],,72442
1526451389000,14:0c:76:7e:22:df,-90,FreeWifi,2.373937294724509,47.19115720210264,6,[ESS],,12412
1526452641999,14:0c:76:8c:f5:03,-68,Freebox-8CF502,2.396341980430965,47.08290455622243,6,[WPA2-PSK-CCMP][ESS],,42427
1526452641999,14:0c:76:8c:f5:04,-67,FreeWifi,2.396341980430965,47.08290455622243,6,[ESS],,42427
1526452641999,14:0c:76:8c:f5:05,-68,FreeWifi_secure,2.396341980430965,47.08290455622243,6,[WPA2-EAP-CCMP+TKIP][ESS],,42427
1526452390999,14:0c:76:93:e4:d5,-81,Freebox-93E4D4,2.385029869800655,47.08846089972908,4,[WPA2-PSK-CCMP][ESS][WPS],,62437
1526452390999,14:0c:76:93:e4:d6,-78,FreeWifi,2.385029869800655,47.08846089972908,4,[ESS],,62437
1526452390999,14:0c:76:93:e4:d7,-82,FreeWifi_secure,2.385029869800655,47.08846089972908,4,[WPA2-EAP-CCMP+TKIP][ESS],,62437
1526452505999,14:0c:76:96:c6:8c,-84,freebox_DZAUTR,2.3927577413137504,47.086354095111275,12,[WPA-PSK-CCMP+TKIP][ESS],,22417
1526452502999,14:0c:76:96:c6:8d,-82,FreeWifi,2.3926661776419955,47.08640262089271,6,[ESS],,22417
1526452364999,14:0c:76:97:b5:33,-87,freebox_97b532,2.3837135442798596,47.09198163927298,4,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452364999,14:0c:76:97:b5:35,-87,FreeWifi_secure,2.3837135442798596,47.09198163927298,4,[WPA2-EAP-CCMP+TKIP][ESS],,112462
1526452466999,14:0c:76:97:c6:86,-82,Freebox-97C685,2.3885706364094794,47.08675757482982,3,[WPA2-PSK-CCMP][ESS],,62437
1526452463999,14:0c:76:97:c6:87,-81,FreeWifi,2.388347364487808,47.086791188755576,4,[ESS],,62437
1526452463999,14:0c:76:97:c6:88,-80,FreeWifi_secure,2.388347364487808,47.086791188755576,4,[WPA2-EAP-CCMP+TKIP][ESS],,62437
1526401553000,14:0c:76:9e:d3:4f,-79,freebox_gaudry,2.3898827582984836,47.15367509365147,4,[WPA2-PSK-CCMP][ESS],,42427
1526401553000,14:0c:76:9e:d3:50,-83,FreeWifi,2.3898827582984836,47.15367509365147,4,[ESS],,42427
1526401636000,14:0c:76:a3:3c:65,-89,FreeWifi,2.389583558237262,47.16170732899642,6,[ESS],,32422
1526401636000,14:0c:76:a3:3c:66,-91,FreeWifi_secure,2.389583558237262,47.16170732899642,6,[WPA2-EAP-CCMP+TKIP][ESS],,32422
1526452576999,14:0c:76:a3:f0:7d,-78,freebox_annick,2.39347042788343,47.085714488363884,8,[WEP][ESS],,112462
1526452402999,14:0c:76:b0:a0:47,-65,FREEBOX_ALESSANDRA_VJ,2.38608923919036,47.087152796780124,4,[WPA-PSK-CCMP+TKIP][ESS],,72442
1526452402999,14:0c:76:b0:a0:48,-65,FreeWifi,2.38608923919036,47.087152796780124,4,[ESS],,72442
1526452402999,14:0c:76:b0:a0:49,-68,FreeWifi_secure,2.38608923919036,47.087152796780124,4,[WPA2-EAP-CCMP+TKIP][ESS],,72442
1526452641999,14:0c:76:b4:c7:26,-65,freebox_YOSBEV,2.396341980430965,47.08290455622243,6,[WPA-PSK-CCMP+TKIP][ESS],,82447
1526452576999,14:0c:76:d3:fb:88,-79,freebox_annick,2.39347042788343,47.085714488363884,8,[WEP][ESS],,-5620
1526452629999,14:0c:76:d5:d7:e4,-87,Freebox-8CF502,2.39605220647819,47.08298964438545,12,[WPA2-PSK-CCMP][ESS],,-5260
1526452376999,14:0c:76:e6:f1:e4,-85,freebox_93,2.3843523702594904,47.09032772739015,4,[WPA-PSK-CCMP+TKIP][ESS],,62437
1526452379999,14:0c:76:e6:f1:e5,-86,FreeWifi,2.3845104267357047,47.0899393035255,4,[ESS],,62437
1526452376999,14:0c:76:e6:f1:e6,-86,FreeWifi_secure,2.3843523702594904,47.09032772739015,4,[WPA2-EAP-CCMP+TKIP][ESS],,62437
1526451360000,14:0c:76:ec:7e:5c,-76,freebox_JWODZF,2.3769060518412877,47.19303689303732,4,[WPA-PSK-CCMP+TKIP][ESS],,92452
1526451360000,14:0c:76:ec:7e:5d,-76,FreeWifi,2.3769060518412877,47.19303689303732,4,[ESS],,92452
1526451360000,14:0c:76:ec:7e:5e,-75,FreeWifi_secure,2.3769060518412877,47.19303689303732,4,[WPA2-EAP-CCMP+TKIP][ESS],,92452
1526452198000,14:0c:76:ed:0b:f0,-89,Freebox-65BDEC,2.38080209147372,47.10053170207405,4,[WPA-PSK-CCMP][ESS],,82447
1526401548000,14:0c:76:f7:c6:84,-83,Freebox-654F8D,2.3901471815658466,47.15289069015967,4,[WPA-PSK-CCMP][ESS],,22417
1526401548000,14:0c:76:f7:c6:85,-84,FreeWifi,2.3901471815658466,47.15289069015967,4,[ESS],,22417
1526401548000,14:0c:76:f7:c6:86,-88,FreeWifi_secure,2.3901471815658466,47.15289069015967,4,[WPA2-EAP-CCMP+TKIP][ESS],,22417
1526452726999,18:1e:78:42:87:1d,-87,Livebox-871C,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5180
1526452920999,18:1e:78:62:da:4a,-87,Livebox-DA4A,2.405108769897418,47.075233738791,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452937999,18:1e:78:62:da:4b,-86,Livebox-DA4A,2.4050319665655655,47.075126543317765,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5680
1526401568000,18:1e:78:6e:a7:e6,-75,Livebox-lamboray,2.38963383939153,47.155925919752235,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526401350000,18:60:24:38:af:9c,-72,DIRECT-9A-HP ENVY 4520 series,2.3889394457550637,47.12520454582761,6,[WPA2-PSK-CCMP][ESS][WPS],,12412
1526401797000,18:62:2c:84:46:9c,-86,Livebox-469C,2.379106165523641,47.191453974149304,4,[WPA2-PSK-CCMP][ESS][WPS],,12412
1526401633000,18:62:2c:88:d7:3a,-89,Livebox-D73A,2.3896573327960895,47.16128674072804,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452246999,18:62:2c:a0:df:47,-87,Livebox-DF47,2.381096396986611,47.099687700481645,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452726999,18:62:2c:a0:e1:c9,-62,Livebox-E1C9,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452729999,18:62:2c:a0:e3:13,-83,Livebox-E313,2.4008765946562076,47.07887562602442,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452396999,18:90:d8:b9:2d:a0,-86,Bbox-E2D420FA,2.3855671924686552,47.08773820194776,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1526452393999,18:90:d8:b9:2d:a4,-86,Bbox-E2D420FA-5GHz,2.3852327499329506,47.088077388072406,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1526452434999,18:90:d8:ba:ed:20,-88,Bbox-802BFC36,2.3878453580967345,47.08682367832348,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1526452463999,18:90:d8:cf:f0:90,-89,Bbox-12F8F535,2.388347364487808,47.086791188755576,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1526452469999,18:90:d8:cf:f0:94,-92,Bbox-12F8F535-5GHz,2.3889007091364522,47.08671509280915,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1526452175000,18:90:d8:d0:6e:90,-87,Bbox-EEFEE659,2.379808697118181,47.10354391505286,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS][WPS],,112462
1526452175000,18:90:d8:d0:6e:94,-91,Bbox-EEFEE659-5GHz,2.379808697118181,47.10354391505286,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS][WPS],,-5200
1526452411999,18:d6:c7:29:e2:dc,-79,Borne_ETG1_0,2.3875022917642728,47.08686079464939,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,102457
1526401633000,1a:62:2c:88:d7:3a,-90,orange,2.3896573327960895,47.16128674072804,6,[ESS],,12412
1526452729999,1a:62:2c:a0:e3:13,-87,orange,2.4008765946562076,47.07887562602442,6,[ESS],,62437
1526452663999,1c:5f:2b:45:dc:80,-77,GMMOBI,2.3977917978614176,47.08127761695204,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,112462
1526452576999,1c:8e:5c:86:7a:48,-67,HUAWEI-E5186-7A48,2.39347042788343,47.085714488363884,8,[WPA2-PSK-CCMP][ESS][WPS],,52432
1526452576999,1c:8e:5c:86:7a:4a,-73,HUAWEI-E5186-5G-7A48,2.39347042788343,47.085714488363884,8,[WPA2-PSK-CCMP][ESS][WPS],,-5260
1526452385999,1e:5f:2f:ce:d9:a0,-82,42,2.384798897695982,47.0891440524082,4,[WPA-PSK-TKIP+CCMP][ESS],,62437
1526452385999,1e:5f:2f:ce:d9:a1,-80,FreeWifi,2.384798897695982,47.0891440524082,4,[ESS],,62437
1526452385999,1e:5f:2f:ce:d9:a2,-81,FreeWifi_secure,2.384798897695982,47.0891440524082,4,[WPA-EAP-CCMP][ESS],,62437
1526452755999,20:b3:99:d1:d7:08,-81,IES,2.403245137158032,47.07724834474199,6,[WPA2-PSK-CCMP][ESS],,52432
1526452752999,20:b3:99:d1:d8:d8,-86,IES,2.403044759530457,47.077354759285036,6,[WPA2-PSK-CCMP][ESS],,12412
1526452761999,20:b3:99:d1:da:28,-90,IES,2.403460203630659,47.07713110298651,6,[WPA2-PSK-CCMP][ESS],,12412
1526452752999,20:b3:99:d1:da:88,-75,IES,2.403044759530457,47.077354759285036,6,[WPA2-PSK-CCMP][ESS],,12412
1526452216000,20:f4:1b:a8:20:38,-55,HD-003356,2.3809922419580705,47.099958601018464,4,[WPA-PSK-CCMP][ESS][WPS],,62437
1526452261999,24:20:c7:c5:60:20,-81,Livebox-6020,2.3814982037547483,47.09851325821664,4,[WPA2-PSK-CCMP][ESS][WPS],,12412
1526452261999,24:20:c7:c5:60:25,-85,Livebox-6020,2.3814982037547483,47.09851325821664,4,[WPA2-PSK-CCMP][ESS][WPS],,-5240
1526452729999,24:20:c7:cd:0a:80,-81,Livebox-0A80,2.4008765946562076,47.07887562602442,6,[WPA2-PSK-CCMP][ESS][WPS],,62437
1526452726999,24:20:c7:cd:0a:85,-84,Livebox-0A80,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP][ESS][WPS],,-5540
1526452729999,24:20:c7:cd:20:e5,-88,Livebox-9860,2.4008765946562076,47.07887562602442,6,[WPA2-PSK-CCMP][ESS][WPS],,-5320
1526452798999,24:7f:20:18:3d:e0,-85,Livebox-3DE0,2.405148796945422,47.07617360781211,4,[WPA2-PSK-CCMP][ESS][WPS],,62437
1526452795999,24:7f:20:18:3d:e1,-78,orange,2.4048665307073516,47.07632911679149,4,[ESS],,62437
1526452795999,24:7f:20:18:3d:e5,-83,Livebox-3DE0,2.4048665307073516,47.07632911679149,4,[WPA2-PSK-CCMP][ESS][WPS],,-5320
1526452726999,24:7f:20:24:cf:30,-87,Livebox-CF30,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP][ESS][WPS],,112462
1526452726999,24:7f:20:24:cf:31,-89,orange,2.4004828092576624,47.07913192191353,8,[ESS],,112462
1526452511999,24:95:04:70:1d:4c,-81,SFR_1D48,2.3929388438720376,47.086117885749246,8,[WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452845999,24:95:04:75:41:7c,-77,SFR_4178,2.4057129794620726,47.07592897217371,4,[WPA-PSK-CCMP+TKIP][ESS],,92452
1526401553000,24:95:04:75:f1:bc,-80,SFR_B040,2.3898827582984836,47.15367509365147,4,[WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452499999,24:95:04:76:fe:d4,-85,SFR_FED0,2.3925905747447502,47.08641436727644,8,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452480999,24:95:04:7b:bb:a4,-74,SFR_BBA0,2.3903671551417323,47.08656880635959,4,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452723999,24:95:04:7e:db:b4,-62,SFR_DBB0,2.4000553124039232,47.07935357212187,6,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526401261000,24:95:04:90:d4:1c,-89,SFR_D418,2.378054208345716,47.12111429640502,4,[WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452738999,24:95:04:94:dd:b4,-67,SFR_DDB0,2.4019834473941764,47.07819661434422,6,[WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452956999,24:95:04:96:10:64,-88,SFR_1060,2.4047924862148338,47.07491539782772,6,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526401487000,24:95:04:9b:4a:94,-87,SFR_4A90,2.3941034115731497,47.14180578318095,6,[WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526401825000,24:95:04:ac:5e:c4,-74,SFR_5EC0,2.3787336451673857,47.19214185357899,8,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452943999,24:95:04:b2:fd:64,-83,Maison,2.4049935480693727,47.07504965083943,6,[WPA2-PSK-CCMP][ESS],,62437
1526452408999,24:95:04:bb:56:dc,-75,SFR_56D8,2.3870254348271005,47.0869338870559,6,[WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452810999,24:95:04:bf:13:cc,-77,SFR_13C8,2.405338338582463,47.07611188193985,6,[WPA2-PSK-CCMP][ESS],,112462
1526452790999,24:95:04:c7:8c:84,-89,SFR_8C80,2.404224427933517,47.076655737416786,4,[WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526401605000,24:95:04:ce:dd:04,-73,SFR_DD00,2.3900066731821816,47.158830633645394,4,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526401338000,24:95:04:ec:a2:2c,-84,SFR_A228,2.387295490186518,47.1246071652294,6,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452469999,24:95:04:f1:f8:9c,-87,SFR_F898,2.3889007091364522,47.08671509280915,6,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526401605000,24:95:04:f7:85:3c,-86,SFR_8538,2.3900066731821816,47.158830633645394,4,[WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452726999,24:95:04:fb:41:84,-82,SFR_4180,2.4004828092576624,47.07913192191353,8,[WPA-PSK-CCMP+TKIP][ESS],,62437
1526452181000,24:95:04:fd:a2:7c,-92,SFR_A278,2.380108496570011,47.102726155257955,4,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526452669999,24:c9:a1:00:ea:a8,-82,Wifi_Bourges,2.3980158643650022,47.08105166822779,6,[ESS],,12412
1526452669999,24:c9:a1:00:ea:ac,-89,Wifi_Bourges,2.3980158643650022,47.08105166822779,6,[ESS],,-5180
1526452669999,24:c9:a1:40:ea:a8,-82,OFFICE,2.3980158643650022,47.08105166822779,6,[WPA2-PSK-CCMP][ESS],,12412
1526452669999,24:c9:a1:40:ea:ac,-90,,2.3980158643650022,47.08105166822779,6,[WPA2-PSK-CCMP][ESS],,-5180
1526452172000,24:c9:a1:6c:dd:08,-86,frsdo_pri,2.379656114370448,47.10394644089341,4,[WPA2-PSK-CCMP][ESS],,112462
1526453026999,24:df:6a:cf:bc:c6,-73,Uchiwatachi,2.4055390587816063,47.074756066396894,4,[WPA2-PSK-CCMP][ESS],,62437
1526452505999,28:24:ff:fa:4b:71,-84,Businesslivebox_d725,2.3927577413137504,47.086354095111275,12,[WPA2-PSK-CCMP][ESS],,112462
1526453032999,28:27:bf:56:a1:2b,-69,AndroidAP,2.405601358770451,47.07480710872915,4,[WPA2-PSK-CCMP][ESS][SEC80][SECD00],,62437
1526452624999,28:27:bf:58:18:73,-88,AndroidHotspot5948,2.3959916589674597,47.08300829115225,12,[WPA2-PSK-CCMP][ESS][SEC80][SECD00],,62437
1526452313999,28:94:0f:f9:d1:63,-74,PATAPAIN WIFI GRATUIT,2.38188244993341,47.09755942619149,4,[ESS][WPS],,62437
1526452508999,2a:56:5a:15:4d:08,-82,DIRECT-08-HP M426 LaserJet,2.392842777598306,47.08626087655883,12,[WPA2-PSK-CCMP][ESS][WPS],,62437
1526401588000,2c:39:96:49:fe:2c,-87,Livebox-fe28,2.3891883602712354,47.15738524544237,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452689999,2c:3e:cf:cb:0c:d0,-81,Wifi_BourgesPlus,2.3988765220935027,47.08006391174139,8,[ESS],,12412
1526452686999,2c:3e:cf:cb:0c:d1,-82,Wifi_FTTH,2.3987815980267704,47.080224394712275,12,[WPA2-PSK-CCMP][ESS],,12412
1526452689999,2c:3e:cf:cb:0c:d2,-80,BP_Utilisateurs,2.3988765220935027,47.08006391174139,8,[WPA2-EAP-CCMP][ESS],,12412
1526452689999,2c:3e:cf:cb:0c:d3,-83,,2.3988765220935027,47.08006391174139,8,[WPA2-EAP-CCMP][ESS],,12412
1526452689999,2c:3e:cf:cb:0c:d4,-81,Wifi_Aero,2.3988765220935027,47.08006391174139,8,[WPA2-PSK-CCMP][ESS],,12412
1526452686999,2c:3e:cf:cb:0c:db,-88,Wifi_Aero,2.3987815980267704,47.080224394712275,12,[WPA2-PSK-CCMP][ESS],,-5180
1526452689999,2c:3e:cf:cb:0c:dc,-87,,2.3988765220935027,47.08006391174139,8,[WPA2-EAP-CCMP][ESS],,-5180
1526452689999,2c:3e:cf:cb:0c:dd,-88,BP_Utilisateurs,2.3988765220935027,47.08006391174139,8,[WPA2-EAP-CCMP][ESS],,-5180
1526452689999,2c:3e:cf:cb:0c:de,-87,Wifi_FTTH,2.3988765220935027,47.08006391174139,8,[WPA2-PSK-CCMP][ESS],,-5180
1526452686999,2c:3e:cf:cb:0c:df,-88,Wifi_BourgesPlus,2.3987815980267704,47.080224394712275,12,[ESS],,-5180
1526452187000,2c:b0:5d:8c:8e:20,-87,RATPDEV-PRIV,2.380378998710935,47.101912871411855,4,[WPA2-PSK-CCMP][ESS],,12412
1526451905000,2c:c5:d3:05:fc:b8,-86,Xclaim,2.3694615518506117,47.12573985879671,4,[WPA2-PSK-CCMP][ESS],,132472
1526452551999,2c:e6:cc:32:64:38,-69,Wifi_Bourges,2.3929409467684937,47.08612378669387,12,[ESS],,62437
1526452568999,2c:e6:cc:32:64:3c,-73,Wifi_Bourges,2.3929752974944285,47.08598974233584,6,[ESS],,-5580
1526452568999,2c:e6:cc:72:64:38,-67,,2.3929752974944285,47.08598974233584,6,[WPA2-PSK-CCMP][ESS],,62437
1526452568999,2c:e6:cc:72:64:3c,-73,,2.3929752974944285,47.08598974233584,6,[WPA2-PSK-CCMP][ESS],,-5580
1526452554999,2c:e6:cc:b2:64:3d,-79,,2.3929409467684937,47.08612378669387,16,[WPA2-PSK-CCMP][ESS],,-5580
1526452396999,2e:90:48:12:e9:14,-80,freebox_ETIHOJ,2.3855671924686552,47.08773820194776,6,[WPA-PSK-TKIP][ESS],,112462
1526452396999,2e:90:48:12:e9:15,-80,,2.3855671924686552,47.08773820194776,6,[WPA2-PSK-CCMP][ESS],,112462
1526452396999,2e:90:48:12:e9:16,-80,FreeWifi,2.3855671924686552,47.08773820194776,6,[ESS],,112462
1526452396999,2e:90:48:12:e9:17,-79,FreeWifi_secure,2.3855671924686552,47.08773820194776,6,[WPA-EAP-CCMP][ESS],,112462
1526452483999,2e:ef:b7:54:7c:70,-80,freebox_adg,2.390768177855881,47.086527815180624,6,[WPA-PSK-TKIP+CCMP][ESS],,112462
1526452483999,2e:ef:b7:54:7c:71,-79,,2.390768177855881,47.086527815180624,6,[WPA2-PSK-CCMP][ESS],,112462
1526452483999,2e:ef:b7:54:7c:72,-78,FreeWifi,2.390768177855881,47.086527815180624,6,[ESS],,112462
1526452483999,2e:ef:b7:54:7c:73,-82,FreeWifi_secure,2.390768177855881,47.086527815180624,6,[WPA-EAP-CCMP][ESS],,112462
1526452402999,2e:f0:a2:34:5a:06,-90,iPhone de jyf SFR,2.38608923919036,47.087152796780124,4,[WPA2-PSK-CCMP][ESS],,12412
1526452793999,30:7c:b2:0e:40:37,-78,Livebox-4037,2.4046269085818412,47.0764533154584,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452793999,30:7c:b2:0e:40:38,-75,Livebox-4037,2.4046269085818412,47.0764533154584,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5500
1526452732999,30:7c:b2:14:d1:ff,-86,Livebox-D1FF,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526401481000,30:7c:b2:19:b9:c1,-77,Livebox-B9C1,2.394108218767692,47.14089183875047,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452335999,30:7c:b2:27:e3:83,-90,Livebox-E383,2.3824921356480364,47.0957193470047,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452729999,30:7c:b2:27:e6:1d,-79,Livebox-E61D,2.4008765946562076,47.07887562602442,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526401780000,30:7c:b2:35:5a:17,-89,Livebox-5A17,2.381524973493991,47.1898515819413,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452405999,30:7c:b2:35:e5:25,-65,Livebox-E525,2.386524585475358,47.08702871997011,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452496999,30:7c:b2:36:fa:69,-72,Livebox-FA69,2.392350186632755,47.08641265951597,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452496999,30:7c:b2:36:fa:6a,-78,Livebox-FA69,2.392350186632755,47.08641265951597,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5500
1526452732999,30:7c:b2:42:0d:db,-74,Livebox-0DDB,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452732999,30:7c:b2:42:0d:dc,-86,Livebox-0DDB,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5280
1526452416999,30:7c:b2:42:7f:d5,-81,Livebox-7FD5,2.3878453580967345,47.08682367832348,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452437999,30:7c:b2:42:7f:d6,-87,Livebox-7FD5,2.387887310559035,47.086821017225574,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5280
1526452738999,30:7c:b2:51:8c:ad,-76,Livebox-8CAD,2.4019834473941764,47.07819661434422,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452735999,30:7c:b2:51:8c:ae,-80,Livebox-8CAD,2.4016872050591997,47.07839770585204,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5660
1526452477999,30:7c:b2:53:1d:69,-88,Livebox-1D69,2.3899597184580053,47.086593564010016,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526401347000,30:7c:b2:59:4e:11,-85,Livebox-4E11,2.388558911716948,47.125063934616016,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452413999,30:7c:b2:5d:56:47,-84,Livebox-5647,2.3877278281586904,47.08683617139578,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452726999,30:7c:b2:67:7a:af,-86,Livebox-7AAF,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
